"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-16,1641,1725,1683,1770,1596,1706
2020-05-17,1743,1815,1779,1871,1687,1791
2020-05-18,1852,1904,1878,1975,1781,1876
2020-05-19,1967,1993,1980,2083,1877,1985
2020-05-20,2090,2081,2086,2194,1978,2067
2020-05-21,2220,2167,2194,2308,2080,2146
2020-05-22,2359,2251,2305,2424,2186,2306
2020-05-23,2506,2333,2420,2545,2295,2374
2020-05-24,2662,2413,2538,2670,2406,NA
2020-05-25,2828,2490,2659,2797,2521,NA
2020-05-26,3004,2563,2784,2928,2640,NA
2020-05-27,3192,2633,2912,3063,2761,NA
2020-05-28,3390,2700,3045,3203,2887,NA
2020-05-29,3602,2764,3183,3348,3018,NA
2020-05-30,3826,2824,3325,3497,3153,NA
