"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,158,181,204,4816
168,2020-06-16,165,189,213,4998
169,2020-06-17,172,197,222,5216
170,2020-06-18,180,206,232,5405
171,2020-06-19,188,215,242,5597
172,2020-06-20,196,224,252,5753
173,2020-06-21,204,234,264,5854
174,2020-06-22,214,245,276,6023
175,2020-06-23,223,255,287,6153
176,2020-06-24,233,267,301,6308
177,2020-06-25,243,278,313,6554
178,2020-06-26,254,291,328,NA
179,2020-06-27,265,304,343,NA
180,2020-06-28,277,317,357,NA
181,2020-06-29,289,331,373,NA
182,2020-06-30,302,346,390,NA
183,2020-07-01,315,361,407,NA
184,2020-07-02,329,377,425,NA
185,2020-07-03,344,394,444,NA
186,2020-07-04,359,411,463,NA
187,2020-07-05,375,430,485,NA
