"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,32068,2908,17488,21956,13020,157
2020-03-03,32809,3275,18042,22652,13432,196
2020-03-04,33567,3688,18628,23387,13869,262
2020-03-05,34342,4151,19246,24163,14329,400
2020-03-06,35136,4671,19904,24989,14819,684
2020-03-07,35948,5255,20602,25866,15338,847
2020-03-08,36778,5908,21343,26796,15890,902
2020-03-09,37628,6640,22134,27789,16479,1139
2020-03-10,38497,7458,22978,28849,17107,1296
2020-03-11,39387,8371,23879,29980,17778,1567
2020-03-12,40297,9391,24844,31191,18497,2369
2020-03-13,41228,10526,25877,32488,19266,3062
2020-03-14,42180,11789,26984,33878,20090,3795
2020-03-15,43155,13191,28173,35371,20975,4838
2020-03-16,44152,14745,29448,36972,21924,6012
2020-03-17,45172,16463,30818,38692,22944,7156
2020-03-18,46216,18358,32287,40536,24038,8198
2020-03-19,47284,20442,33863,42515,25211,14138
2020-03-20,48376,22728,35552,44635,26469,18187
2020-03-21,49494,25227,37360,46905,27815,21463
2020-03-22,50637,27950,39294,49333,29255,24774
2020-03-23,51807,30906,41356,51922,30790,29212
2020-03-24,53004,34100,43552,54679,32425,31554
2020-03-25,54229,37538,45884,57607,34161,36508
2020-03-26,55482,41219,48350,60703,35997,42288
2020-03-27,56764,45140,50952,63970,37934,48582
2020-03-28,58075,49295,53685,67401,39969,52547
2020-03-29,59417,53672,56544,70991,42097,57298
2020-03-30,60790,58254,59522,74729,44315,61913
2020-03-31,62195,63021,62608,78604,46612,67366
2020-04-01,63632,67946,65789,82598,48980,73522
2020-04-02,65102,73001,69052,86694,51410,79696
2020-04-03,66606,78151,72378,90870,53886,85778
2020-04-04,68145,83362,75754,95109,56399,91714
2020-04-05,69719,88595,79157,99381,58933,95391
2020-04-06,71330,93812,82571,103667,61475,99225
2020-04-07,72978,98976,85977,107943,64011,103228
2020-04-08,74664,104050,89357,112187,66527,108202
2020-04-09,76389,109001,92695,116378,69012,113525
2020-04-10,78154,113798,95976,120497,71455,117658
2020-04-11,79960,118414,99187,124528,73846,120479
2020-04-12,81808,122829,102318,128459,76177,123016
2020-04-13,83698,127024,105361,132280,78442,125098
2020-04-14,85632,130988,108310,135982,80638,127584
2020-04-15,87610,134712,111161,139562,82760,130450
2020-04-16,89634,138193,113914,143018,84810,133830
2020-04-17,91705,141430,116568,146350,86786,137439
2020-04-18,93824,144428,119126,149562,88690,139897
2020-04-19,95992,147192,121592,152658,90526,141672
2020-04-20,98210,149730,123970,155643,92297,143457
2020-04-21,100479,152053,126266,158526,94006,145694
2020-04-22,102800,154172,128486,161313,95659,148046
2020-04-23,105176,156100,130638,164015,97261,150383
2020-04-24,107606,157848,132727,166638,98816,152438
2020-04-25,110092,159430,134761,169191,100331,154175
2020-04-26,112635,160858,136746,171684,101808,155193
2020-04-27,115238,162145,138692,174127,103257,156337
2020-04-28,117900,163302,140601,176523,104679,157641
2020-04-29,120624,164341,142482,178885,106079,159119
2020-04-30,123411,165273,144342,181220,107464,159119
2020-05-01,126263,166108,146186,183535,108837,161703
2020-05-02,129180,166854,148017,185834,110200,162496
2020-05-03,132165,167521,149843,188127,111559,163175
2020-05-04,135218,168116,151667,190417,112917,163860
2020-05-05,138343,168647,153495,192712,114278,164897
2020-05-06,141539,169120,155330,195016,115644,166091
2020-05-07,144809,169541,157175,197332,117018,167300
2020-05-08,148155,169916,159036,199668,118404,168551
2020-05-09,151578,170250,160914,202026,119802,169218
2020-05-10,155080,170546,162813,204410,121216,169575
2020-05-11,158663,170810,164736,206825,122647,170508
2020-05-12,162329,171044,166686,209273,124099,171306
2020-05-13,166080,171252,168666,211759,125573,172239
2020-05-14,169917,171437,170677,214284,127070,173152
2020-05-15,173843,171601,172722,216851,128593,173772
2020-05-16,177859,171747,174803,219464,130142,174355
2020-05-17,181969,171876,176922,222124,131720,174697
2020-05-18,186173,171991,179082,224836,133328,175210
2020-05-19,190474,172092,181283,227599,134967,176007
2020-05-20,194875,172182,183528,230418,136638,176752
2020-05-21,199378,172262,185820,233296,138344,177212
2020-05-22,203984,172333,188158,236231,140085,177850
2020-05-23,208697,172396,190546,239229,141863,178281
2020-05-24,213519,172452,192986,242292,143680,178570
2020-05-25,218453,172501,195477,245420,145534,179002
2020-05-26,223500,172545,198022,248615,147429,179364
2020-05-27,228664,172584,200624,251882,149366,179717
2020-05-28,233947,172618,203282,255219,151345,180458
2020-05-29,239352,172649,206000,258631,153369,183019
2020-05-30,244882,172676,208779,262120,155438,NA
2020-05-31,250540,172700,211620,265687,157553,NA
2020-06-01,256329,172721,214525,269334,159716,NA
2020-06-02,262251,172740,217496,273064,161928,NA
2020-06-03,268311,172757,220534,276879,164189,NA
2020-06-04,274510,172771,223640,280778,166502,NA
2020-06-05,280852,172784,226818,284768,168868,NA
