"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-08,6037,6161,6099,6384,5814,5909
2020-05-09,6572,6692,6632,6942,6322,6765
2020-05-10,7154,7260,7207,7543,6871,7599
2020-05-11,7788,7867,7828,8193,7463,8144
2020-05-12,8479,8513,8496,8893,8099,8526
2020-05-13,9230,9199,9214,9644,8784,9112
2020-05-14,10048,9926,9987,10453,9521,9801
2020-05-15,10939,10692,10816,11321,10311,10739
2020-05-16,11909,11499,11704,12250,11158,NA
2020-05-17,12964,12345,12654,13245,12063,NA
2020-05-18,14114,13228,13671,14309,13033,NA
2020-05-19,15365,14147,14756,15445,14067,NA
2020-05-20,16726,15100,15913,16656,15170,NA
2020-05-21,18209,16084,17146,17946,16346,NA
2020-05-22,19823,17095,18459,19321,17597,NA
