"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,277,285,293,7888
184,2020-07-02,282,290,298,8108
185,2020-07-03,287,295,303,8329
186,2020-07-04,291,300,309,8522
187,2020-07-05,295,304,313,8643
188,2020-07-06,299,308,317,8797
189,2020-07-07,304,313,322,9167
190,2020-07-08,307,316,325,9387
191,2020-07-09,311,320,329,9545
192,2020-07-10,315,324,333,9723
193,2020-07-11,318,327,336,9816
194,2020-07-12,322,331,340,NA
195,2020-07-13,324,334,344,NA
196,2020-07-14,327,337,347,NA
197,2020-07-15,330,340,350,NA
198,2020-07-16,333,343,353,NA
199,2020-07-17,335,345,355,NA
200,2020-07-18,338,348,358,NA
201,2020-07-19,340,350,360,NA
202,2020-07-20,343,353,363,NA
203,2020-07-21,345,355,365,NA
