"dia_ano","dias","otimista","casos_estimados","pessimista","x"
124,2020-05-03,484,550,616,548
125,2020-05-04,531,603,675,584
126,2020-05-05,582,661,740,649
127,2020-05-06,638,725,812,751
128,2020-05-07,699,794,889,806
129,2020-05-08,766,870,974,874
130,2020-05-09,840,954,1068,962
131,2020-05-10,920,1045,1170,1004
132,2020-05-11,1009,1146,1283,NA
133,2020-05-12,1105,1255,1405,NA
134,2020-05-13,1211,1376,1541,NA
135,2020-05-14,1328,1508,1688,NA
136,2020-05-15,1455,1653,1851,NA
137,2020-05-16,1594,1811,2028,NA
138,2020-05-17,1748,1985,2222,NA
