"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,1098,1242,1386,1263
171,2020-06-19,1144,1294,1444,1305
172,2020-06-20,1191,1348,1505,1350
173,2020-06-21,1242,1405,1568,1391
174,2020-06-22,1293,1463,1633,1441
175,2020-06-23,1348,1525,1702,1491
176,2020-06-24,1403,1588,1773,1541
177,2020-06-25,1463,1655,1847,1601
178,2020-06-26,1523,1724,1925,1642
179,2020-06-27,1587,1796,2005,1697
180,2020-06-28,1654,1872,2090,1748
181,2020-06-29,1723,1950,2177,NA
182,2020-06-30,1796,2032,2268,NA
183,2020-07-01,1871,2117,2363,NA
184,2020-07-02,1949,2205,2461,NA
185,2020-07-03,2030,2297,2564,NA
186,2020-07-04,2116,2394,2672,NA
187,2020-07-05,2204,2494,2784,NA
188,2020-07-06,2296,2598,2900,NA
189,2020-07-07,2392,2707,3022,NA
190,2020-07-08,2492,2820,3148,NA
