"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,328,351,374,374
168,2020-06-16,346,370,394,393
169,2020-06-17,364,390,416,398
170,2020-06-18,383,410,437,421
171,2020-06-19,404,432,460,435
172,2020-06-20,425,455,485,459
173,2020-06-21,447,479,511,485
174,2020-06-22,472,505,538,502
175,2020-06-23,496,531,566,517
176,2020-06-24,523,560,597,534
177,2020-06-25,550,589,628,546
178,2020-06-26,579,620,661,NA
179,2020-06-27,610,653,696,NA
180,2020-06-28,643,688,733,NA
181,2020-06-29,677,725,773,NA
182,2020-06-30,713,763,813,NA
183,2020-07-01,750,803,856,NA
184,2020-07-02,790,846,902,NA
185,2020-07-03,832,891,950,NA
186,2020-07-04,876,938,1000,NA
187,2020-07-05,923,988,1053,NA
