"dia_ano","dias","otimista","casos_estimados","pessimista","x"
157,2020-06-05,480,535,590,557
158,2020-06-06,505,563,621,582
159,2020-06-07,531,592,653,601
160,2020-06-08,559,623,687,601
161,2020-06-09,589,656,723,640
162,2020-06-10,619,690,761,660
163,2020-06-11,652,726,800,681
164,2020-06-12,686,764,842,701
165,2020-06-13,722,804,886,NA
166,2020-06-14,759,846,933,NA
167,2020-06-15,799,890,981,NA
168,2020-06-16,841,937,1033,NA
169,2020-06-17,885,986,1087,NA
170,2020-06-18,931,1037,1143,NA
171,2020-06-19,980,1092,1204,NA
