"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2020-04-18",15880,27239,38598,4452,37183,5683,50.503887,4.469936,"Europe"
"Belgium","2020-04-19",16397,28126,39855,4597,38496,5828,50.503887,4.469936,"Europe"
"Belgium","2020-04-20",16932,29042,41152,4746,39983,5998,50.503887,4.469936,"Europe"
"Belgium","2020-04-21",17482,29987,42492,4901,40956,6262,50.503887,4.469936,"Europe"
"Belgium","2020-04-22",18051,30963,43875,5060,41889,6490,50.503887,4.469936,"Europe"
"Belgium","2020-04-23",18639,31971,45303,5225,42797,6679,50.503887,4.469936,"Europe"
"Belgium","2020-04-24",19246,33012,46778,5395,44293,6917,50.503887,4.469936,"Europe"
"Belgium","2020-04-25",19873,34087,48301,5571,45325,7094,50.503887,4.469936,"Europe"
"Belgium","2020-04-26",20520,35197,49874,5752,46134,7207,50.503887,4.469936,"Europe"
"Belgium","2020-04-27",21187,36342,51497,5939,46687,7331,50.503887,4.469936,"Europe"
"Belgium","2020-04-28",21878,37526,53174,6133,47334,7501,50.503887,4.469936,"Europe"
"Belgium","2020-04-29",22590,38747,54904,6332,47859,7594,50.503887,4.469936,"Europe"
"Belgium","2020-04-30",23325,40009,56693,6539,48519,7703,50.503887,4.469936,"Europe"
"Belgium","2020-05-01",24084,41311,58538,6751,49032,7765,50.503887,4.469936,"Europe"
"Belgium","2020-05-02",24868,42656,60444,6971,49517,7844,50.503887,4.469936,"Europe"
"Belgium","2020-05-03",25678,44045,62412,7198,49906,7924,50.503887,4.469936,"Europe"
"Belgium","2020-05-04",26514,45478,64442,7432,50267,8016,50.503887,4.469936,"Europe"
"Belgium","2020-05-05",27377,46959,66541,7675,50509,8339,50.503887,4.469936,"Europe"
"Belgium","2020-05-06",28269,48488,68707,7924,50781,8415,50.503887,4.469936,"Europe"
"Belgium","2020-05-07",29189,50066,70943,8182,51420,8521,50.503887,4.469936,"Europe"
"Belgium","2020-05-08",30139,51696,73253,8449,52011,8581,50.503887,4.469936,"Europe"
"Belgium","2020-05-09",31120,53379,75638,8724,52596,8656,50.503887,4.469936,"Europe"
"Belgium","2020-05-10",32133,55117,78101,9008,53081,8707,50.503887,4.469936,"Europe"
"Belgium","2020-05-11",33179,56911,80643,9301,53449,8761,50.503887,4.469936,"Europe"
"Belgium","2020-05-12",34259,58764,83269,9604,53779,8843,50.503887,4.469936,"Europe"
"Belgium","2020-05-13",35375,60677,85979,9916,53981,8903,50.503887,4.469936,"Europe"
"Belgium","2020-05-14",36526,62652,88778,10239,54288,8959,50.503887,4.469936,"Europe"
"Belgium","2020-05-15",37716,64692,91668,10573,54644,9005,50.503887,4.469936,"Europe"
"Belgium","2020-05-16",38943,66798,94653,10917,54989,9052,50.503887,4.469936,"Europe"
"Belgium","2020-05-17",40211,68972,97733,11272,55280,9080,50.503887,4.469936,"Europe"
"Belgium","2020-05-18",41520,71217,100914,11639,55559,9080,50.503887,4.469936,"Europe"
"Belgium","2020-05-19",42872,73536,104200,12018,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-20",44267,75930,107593,12409,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-21",45708,78402,111096,12813,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-22",47196,80954,114712,13230,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-23",48732,83589,118446,13661,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-24",50319,86311,122303,14106,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-25",51957,89120,126283,14565,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-26",53649,92022,130395,15039,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-27",55395,95017,134639,15529,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-28",57199,98111,139023,16034,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-29",59060,101304,143548,16556,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-30",60983,104602,148221,17095,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-05-31",62969,108008,153047,17652,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-01",65019,111524,158029,18226,NA,NA,50.503887,4.469936,"Europe"
"Belgium","2020-06-02",67135,115154,163173,18820,NA,NA,50.503887,4.469936,"Europe"
"Brazil","2020-04-18",32636,36414,40192,2403,36599,2462,0,0,"South America"
"Brazil","2020-04-19",34873,38910,42947,2568,38654,2575,0,0,"South America"
"Brazil","2020-04-20",37264,41577,45890,2744,40581,2741,0,0,"South America"
"Brazil","2020-04-21",39817,44426,49035,2932,43079,2906,0,0,"South America"
"Brazil","2020-04-22",42546,47471,52396,3133,45757,3313,0,0,"South America"
"Brazil","2020-04-23",45463,50725,55987,3348,49492,3670,0,0,"South America"
"Brazil","2020-04-24",48579,54202,59825,3577,52995,4016,0,0,"South America"
"Brazil","2020-04-25",51909,57917,63925,3822,58509,4205,0,0,"South America"
"Brazil","2020-04-26",55467,61887,68307,4084,61888,4543,0,0,"South America"
"Brazil","2020-04-27",59269,66129,72989,4364,66501,5017,0,0,"South America"
"Brazil","2020-04-28",63331,70661,77991,4663,71886,5466,0,0,"South America"
"Brazil","2020-04-29",67672,75505,83338,4983,78162,5901,0,0,"South America"
"Brazil","2020-04-30",72310,80680,89050,5324,85380,6329,0,0,"South America"
"Brazil","2020-05-01",77266,86210,95154,5689,91589,6750,0,0,"South America"
"Brazil","2020-05-02",82562,92119,101676,6079,96559,7025,0,0,"South America"
"Brazil","2020-05-03",88221,98433,108645,6496,101147,7321,0,0,"South America"
"Brazil","2020-05-04",94268,105179,116090,6941,107780,7921,0,0,"South America"
"Brazil","2020-05-05",100730,112389,124048,7417,114715,8536,0,0,"South America"
"Brazil","2020-05-06",107633,120092,132551,7925,125218,9146,0,0,"South America"
"Brazil","2020-05-07",115011,128323,141635,8469,135106,9897,0,0,"South America"
"Brazil","2020-05-08",122894,137119,151344,9049,145328,10627,0,0,"South America"
"Brazil","2020-05-09",131317,146517,161717,9669,155939,11123,0,0,"South America"
"Brazil","2020-05-10",140318,156560,172802,10332,162699,11519,0,0,"South America"
"Brazil","2020-05-11",149936,167291,184646,11040,168331,12400,0,0,"South America"
"Brazil","2020-05-12",160212,178757,197302,11797,177589,13149,0,0,"South America"
"Brazil","2020-05-13",171194,191010,210826,12606,188974,13993,0,0,"South America"
"Brazil","2020-05-14",182928,204102,225276,13470,202918,14817,0,0,"South America"
"Brazil","2020-05-15",195467,218092,240717,14393,218223,15633,0,0,"South America"
"Brazil","2020-05-16",208864,233040,257216,15379,233142,16118,0,0,"South America"
"Brazil","2020-05-17",223180,249013,274846,16434,241080,16853,0,0,"South America"
"Brazil","2020-05-18",238477,266081,293685,17560,255368,16853,0,0,"South America"
"Brazil","2020-05-19",254823,284319,313815,18764,NA,NA,0,0,"South America"
"Brazil","2020-05-20",272289,303806,335323,20050,NA,NA,0,0,"South America"
"Brazil","2020-05-21",290952,324630,358308,21424,NA,NA,0,0,"South America"
"Brazil","2020-05-22",310895,346881,382867,22892,NA,NA,0,0,"South America"
"Brazil","2020-05-23",332204,370657,409110,24461,NA,NA,0,0,"South America"
"Brazil","2020-05-24",354974,396062,437150,26138,NA,NA,0,0,"South America"
"Brazil","2020-05-25",379305,423209,467113,27930,NA,NA,0,0,"South America"
"Brazil","2020-05-26",405303,452217,499131,29844,NA,NA,0,0,"South America"
"Brazil","2020-05-27",433083,483212,533341,31890,NA,NA,0,0,"South America"
"Brazil","2020-05-28",462768,516333,569898,34075,NA,NA,0,0,"South America"
"Brazil","2020-05-29",494486,551723,608960,36411,NA,NA,0,0,"South America"
"Brazil","2020-05-30",528380,589540,650700,38907,NA,NA,0,0,"South America"
"Brazil","2020-05-31",564596,629948,695300,41573,NA,NA,0,0,"South America"
"Brazil","2020-06-01",603295,673126,742957,44423,NA,NA,0,0,"South America"
"Brazil","2020-06-02",644645,719263,793881,47468,NA,NA,0,0,"South America"
"China","2020-04-18",50398,81594,112790,4558,83803,4636,35.86166,104.195397,"Asia"
"China","2020-04-19",50889,82390,113891,4602,83817,4636,35.86166,104.195397,"Asia"
"China","2020-04-20",51385,83193,115001,4647,83849,4636,35.86166,104.195397,"Asia"
"China","2020-04-21",51887,84005,116123,4693,83864,4636,35.86166,104.195397,"Asia"
"China","2020-04-22",52393,84824,117255,4738,83876,4636,35.86166,104.195397,"Asia"
"China","2020-04-23",52904,85652,118400,4785,83884,4636,35.86166,104.195397,"Asia"
"China","2020-04-24",53420,86487,119554,4831,83899,4636,35.86166,104.195397,"Asia"
"China","2020-04-25",53941,87330,120719,4878,83909,4637,35.86166,104.195397,"Asia"
"China","2020-04-26",54467,88182,121897,4926,83912,4637,35.86166,104.195397,"Asia"
"China","2020-04-27",54998,89042,123086,4974,83938,4637,35.86166,104.195397,"Asia"
"China","2020-04-28",55535,89911,124287,5023,83940,4637,35.86166,104.195397,"Asia"
"China","2020-04-29",56077,90788,125499,5072,83944,4637,35.86166,104.195397,"Asia"
"China","2020-04-30",56623,91673,126723,5121,83956,4637,35.86166,104.195397,"Asia"
"China","2020-05-01",57175,92567,127959,5171,83959,4637,35.86166,104.195397,"Asia"
"China","2020-05-02",57733,93470,129207,5221,83961,4637,35.86166,104.195397,"Asia"
"China","2020-05-03",58296,94382,130468,5272,83964,4637,35.86166,104.195397,"Asia"
"China","2020-05-04",58865,95303,131741,5324,83966,4637,35.86166,104.195397,"Asia"
"China","2020-05-05",59439,96232,133025,5376,83968,4637,35.86166,104.195397,"Asia"
"China","2020-05-06",60019,97171,134323,5428,83970,4637,35.86166,104.195397,"Asia"
"China","2020-05-07",60604,98118,135632,5481,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-08",61195,99075,136955,5535,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-09",61792,100042,138292,5589,83991,4637,35.86166,104.195397,"Asia"
"China","2020-05-10",62395,101018,139641,5643,84010,4637,35.86166,104.195397,"Asia"
"China","2020-05-11",63004,102003,141002,5698,84011,4637,35.86166,104.195397,"Asia"
"China","2020-05-12",63618,102998,142378,5754,84018,4637,35.86166,104.195397,"Asia"
"China","2020-05-13",64238,104002,143766,5810,84024,4637,35.86166,104.195397,"Asia"
"China","2020-05-14",64865,105017,145169,5866,84029,4637,35.86166,104.195397,"Asia"
"China","2020-05-15",65498,106041,146584,5924,84038,4638,35.86166,104.195397,"Asia"
"China","2020-05-16",66136,107075,148014,5981,84044,4638,35.86166,104.195397,"Asia"
"China","2020-05-17",66782,108120,149458,6040,84054,4634,35.86166,104.195397,"Asia"
"China","2020-05-18",67433,109174,150915,6099,82954,4634,35.86166,104.195397,"Asia"
"China","2020-05-19",68091,110239,152387,6158,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-20",68755,111314,153873,6218,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-21",69425,112400,155375,6279,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-22",70102,113496,156890,6340,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-23",70786,114603,158420,6402,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-24",71477,115721,159965,6464,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-25",72174,116850,161526,6528,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-26",72878,117989,163100,6591,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-27",73589,119140,164691,6655,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-28",74306,120302,166298,6720,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-29",75031,121476,167921,6786,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-30",75763,122660,169557,6852,NA,NA,35.86166,104.195397,"Asia"
"China","2020-05-31",76502,123857,171212,6919,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-01",77248,125065,172882,6986,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-02",78002,126285,174568,7055,NA,NA,35.86166,104.195397,"Asia"
"Germany","2020-04-18",55046,99274,143502,4549,139897,4404,51.165691,10.451526,"Europe"
"Germany","2020-04-19",56606,102087,147568,4677,141672,4598,51.165691,10.451526,"Europe"
"Germany","2020-04-20",58210,104980,151750,4810,143457,4879,51.165691,10.451526,"Europe"
"Germany","2020-04-21",59859,107954,156049,4946,145694,5094,51.165691,10.451526,"Europe"
"Germany","2020-04-22",61556,111013,160470,5086,148046,5321,51.165691,10.451526,"Europe"
"Germany","2020-04-23",63300,114159,165018,5231,150383,5500,51.165691,10.451526,"Europe"
"Germany","2020-04-24",65094,117394,169694,5379,152438,5640,51.165691,10.451526,"Europe"
"Germany","2020-04-25",66939,120721,174503,5531,154175,5750,51.165691,10.451526,"Europe"
"Germany","2020-04-26",68835,124141,179447,5688,155193,5913,51.165691,10.451526,"Europe"
"Germany","2020-04-27",70786,127659,184532,5849,156337,6115,51.165691,10.451526,"Europe"
"Germany","2020-04-28",72792,131277,189762,6015,157641,6288,51.165691,10.451526,"Europe"
"Germany","2020-04-29",74854,134997,195140,6185,159119,6288,51.165691,10.451526,"Europe"
"Germany","2020-04-30",76975,138822,200669,6361,159119,6575,51.165691,10.451526,"Europe"
"Germany","2020-05-01",79157,142756,206355,6541,161703,6649,51.165691,10.451526,"Europe"
"Germany","2020-05-02",81400,146801,212202,6726,162496,6692,51.165691,10.451526,"Europe"
"Germany","2020-05-03",83706,150961,218216,6917,163175,6831,51.165691,10.451526,"Europe"
"Germany","2020-05-04",86078,155238,224398,7113,163860,6996,51.165691,10.451526,"Europe"
"Germany","2020-05-05",88517,159637,230757,7314,164897,7119,51.165691,10.451526,"Europe"
"Germany","2020-05-06",91026,164161,237296,7522,166091,7266,51.165691,10.451526,"Europe"
"Germany","2020-05-07",93605,168813,244021,7735,167300,7369,51.165691,10.451526,"Europe"
