"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,233,249,265,252
162,2020-06-10,247,264,281,264
163,2020-06-11,263,281,299,283
164,2020-06-12,279,298,317,305
165,2020-06-13,296,317,338,316
166,2020-06-14,315,337,359,330
167,2020-06-15,335,358,381,352
168,2020-06-16,355,380,405,364
169,2020-06-17,378,404,430,NA
170,2020-06-18,401,429,457,NA
171,2020-06-19,426,456,486,NA
172,2020-06-20,452,484,516,NA
173,2020-06-21,480,514,548,NA
174,2020-06-22,510,546,582,NA
175,2020-06-23,542,580,618,NA
