"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,39269,9382,24326,29883,18769,2036
2020-03-03,40295,10317,25306,31087,19525,2502
2020-03-04,41347,11340,26344,32362,20326,3089
2020-03-05,42426,12459,27442,33711,21173,3858
2020-03-06,43534,13680,28607,35142,22072,4636
2020-03-07,44671,15013,29842,36659,23025,5883
2020-03-08,45838,16466,31152,38269,24035,7375
2020-03-09,47035,18046,32540,39974,25106,9172
2020-03-10,48263,19764,34014,41785,26243,10149
2020-03-11,49523,21628,35576,43703,27449,12462
2020-03-12,50816,23647,37232,45738,28726,15113
2020-03-13,52143,25830,38986,47892,30080,17660
2020-03-14,53505,28186,40846,50177,31515,21157
2020-03-15,54902,30723,42812,52592,33032,23980
2020-03-16,56335,33449,44892,55148,34636,27980
2020-03-17,57806,36370,47088,57845,36331,31506
2020-03-18,59316,39492,49404,60690,38118,35713
2020-03-19,60865,42821,51843,63687,39999,41035
2020-03-20,62454,46358,54406,66835,41977,47021
2020-03-21,64085,50106,57096,70140,44052,53578
2020-03-22,65758,54062,59910,73597,46223,59138
2020-03-23,67476,58225,62850,77208,48492,63927
2020-03-24,69238,62588,65913,80971,50855,69176
2020-03-25,71045,67143,69094,84879,53309,74386
2020-03-26,72901,71879,72390,88928,55852,80539
2020-03-27,74804,76782,75793,93108,58478,86498
2020-03-28,76758,81837,79298,97414,61182,92472
2020-03-29,78762,87023,82892,101829,63955,97689
2020-03-30,80819,92320,86570,106347,66793,101739
2020-03-31,82929,97704,90316,110949,69683,105792
2020-04-01,85094,103151,94122,115624,72620,110574
2020-04-02,87316,108634,97975,120358,75592,115242
2020-04-03,89597,114126,101862,125132,78592,119827
2020-04-04,91936,119600,105768,129931,81605,124632
2020-04-05,94337,125029,109683,134740,84626,128948
2020-04-06,96800,130388,113594,139545,87643,132547
2020-04-07,99328,135652,117490,144331,90649,135586
2020-04-08,101922,140799,121360,149085,93635,139422
2020-04-09,104583,145807,125195,153796,96594,143626
2020-04-10,107314,150658,128986,158453,99519,147577
2020-04-11,110116,155338,132727,163049,102405,152271
2020-04-12,112992,159833,136412,167575,105249,156363
2020-04-13,115942,164132,140037,172029,108045,159516
2020-04-14,118970,168230,143600,176406,110794,162488
2020-04-15,122076,172120,147098,180703,113493,165155
2020-04-16,125264,175800,150532,184921,116143,168941
2020-04-17,128535,179270,153902,189061,118743,172434
2020-04-18,131891,182532,157212,193127,121297,175925
2020-04-19,135335,185590,160462,197120,123804,178972
2020-04-20,138869,188448,163658,201046,126270,181228
2020-04-21,142495,191113,166804,204911,128697,183957
2020-04-22,146216,193591,169904,208719,131089,187327
2020-04-23,150034,195890,172962,212475,133449,189973
2020-04-24,153952,198020,175986,216190,135782,192994
2020-04-25,157972,199989,178980,219868,138092,195351
2020-04-26,162097,201805,181951,223518,140384,197675
2020-04-27,166330,203478,184904,227146,142662,199414
2020-04-28,170673,205017,187845,230758,144932,201505
2020-04-29,175130,206430,190780,234364,147196,203591
2020-04-30,179703,207726,193714,237968,149460,205463
2020-05-01,184396,208914,196655,241581,151729,207428
2020-05-02,189211,210002,199606,245206,154006,209328
2020-05-03,194151,210996,202574,248852,156296,210717
2020-05-04,199221,211904,205562,252523,158601,211938
2020-05-05,204423,212733,208578,256228,160928,213013
2020-05-06,209761,213489,211625,259971,163279,214457
2020-05-07,215239,214179,214709,263760,165658,215858
2020-05-08,220859,214807,217833,267597,168069,217185
2020-05-09,226626,215378,221002,271490,170514,218268
2020-05-10,232544,215898,224221,275445,172997,219070
2020-05-11,238616,216372,227494,279465,175523,219814
2020-05-12,244847,216802,230824,283556,178092,221216
2020-05-13,251241,217193,234217,287724,180710,222104
2020-05-14,257801,217548,237674,291971,183377,223096
2020-05-15,264533,217870,241202,296305,186099,223885
2020-05-16,271441,218163,244802,300727,188877,224760
2020-05-17,278529,218429,248479,305244,191714,225435
2020-05-18,285802,218670,252236,309860,194612,225886
2020-05-19,293265,218889,256077,314578,197576,225886
2020-05-20,300923,219087,260005,319403,200607,NA
2020-05-21,308781,219267,264024,324341,203707,NA
2020-05-22,316844,219431,268138,329394,206882,NA
2020-05-23,325117,219579,272348,334566,210130,NA
2020-05-24,333607,219713,276660,339863,213457,NA
2020-05-25,342318,219834,281076,345288,216864,NA
2020-05-26,351257,219945,285601,350847,220355,NA
