"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,173,190,207,191
143,2020-05-22,181,199,217,201
144,2020-05-23,190,209,228,217
145,2020-05-24,200,219,238,226
146,2020-05-25,210,230,250,230
147,2020-05-26,220,241,262,234
148,2020-05-27,230,252,274,240
149,2020-05-28,241,265,289,255
150,2020-05-29,252,277,302,NA
151,2020-05-30,265,291,317,NA
152,2020-05-31,278,305,332,NA
153,2020-06-01,292,320,348,NA
154,2020-06-02,305,335,365,NA
155,2020-06-03,320,351,382,NA
156,2020-06-04,335,368,401,NA
