"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
184,2020-07-02,48,53,58,59
185,2020-07-03,52,57,62,60
186,2020-07-04,56,61,66,60
187,2020-07-05,59,65,71,60
188,2020-07-06,63,69,75,64
189,2020-07-07,67,73,79,71
190,2020-07-08,71,78,85,78
191,2020-07-09,75,82,89,83
192,2020-07-10,80,87,94,91
193,2020-07-11,83,91,99,93
194,2020-07-12,88,96,104,93
195,2020-07-13,91,100,109,NA
196,2020-07-14,96,105,114,NA
197,2020-07-15,101,110,119,NA
198,2020-07-16,104,114,124,NA
199,2020-07-17,108,118,128,NA
200,2020-07-18,113,123,133,NA
201,2020-07-19,116,127,138,NA
202,2020-07-20,120,131,142,NA
203,2020-07-21,124,135,146,NA
204,2020-07-22,127,139,151,NA
