"dia_ano","dias","otimista","casos_estimados","pessimista","x"
120,2020-04-29,78,92,106,96
121,2020-04-30,85,100,115,104
122,2020-05-01,93,109,125,117
123,2020-05-02,100,118,136,123
124,2020-05-03,110,129,148,123
125,2020-05-04,119,140,161,141
126,2020-05-05,130,153,176,146
127,2020-05-06,141,166,191,160
128,2020-05-07,154,181,208,NA
129,2020-05-08,168,197,226,NA
130,2020-05-09,183,215,247,NA
131,2020-05-10,199,234,269,NA
132,2020-05-11,217,255,293,NA
133,2020-05-12,236,277,318,NA
134,2020-05-13,257,302,347,NA
