"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,23,31,39,668
182,2020-06-30,24,32,40,673
183,2020-07-01,25,33,41,693
184,2020-07-02,26,34,42,711
185,2020-07-03,26,35,44,718
186,2020-07-04,28,37,46,724
187,2020-07-05,29,38,47,732
188,2020-07-06,29,39,49,738
189,2020-07-07,30,40,50,749
190,2020-07-08,31,41,51,755
191,2020-07-09,33,43,53,763
192,2020-07-10,33,44,55,NA
193,2020-07-11,34,45,56,NA
194,2020-07-12,36,47,58,NA
195,2020-07-13,36,48,60,NA
196,2020-07-14,38,50,62,NA
197,2020-07-15,39,51,63,NA
198,2020-07-16,40,53,66,NA
199,2020-07-17,42,55,68,NA
200,2020-07-18,42,56,70,NA
201,2020-07-19,44,58,72,NA
