"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-03,5492,5491,5492,5951,5033,5494
2020-06-04,5747,5746,5746,6226,5266,5820
2020-06-05,6014,6013,6014,6516,5512,6348
2020-06-06,6294,6292,6293,6818,5768,6605
2020-06-07,6586,6585,6586,7136,6036,6897
2020-06-08,6892,6890,6891,7466,6316,7031
2020-06-09,7212,7210,7211,7813,6609,7314
2020-06-10,7547,7545,7546,8176,6916,7831
2020-06-11,7898,7896,7897,8556,7238,NA
2020-06-12,8265,8262,8264,8954,7574,NA
2020-06-13,8649,8646,8648,9370,7926,NA
2020-06-14,9051,9047,9049,9805,8293,NA
2020-06-15,9471,9468,9470,10261,8679,NA
2020-06-16,9911,9907,9909,10736,9082,NA
2020-06-17,10372,10367,10370,11236,9504,NA
