"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,26,29,32,32
173,2020-06-21,28,32,36,33
174,2020-06-22,30,34,38,38
175,2020-06-23,33,37,41,41
176,2020-06-24,35,40,45,43
177,2020-06-25,38,43,48,46
178,2020-06-26,41,46,51,49
179,2020-06-27,44,50,56,49
180,2020-06-28,48,54,60,51
181,2020-06-29,51,58,65,56
182,2020-06-30,56,63,70,60
183,2020-07-01,60,68,76,NA
184,2020-07-02,65,74,83,NA
185,2020-07-03,70,79,88,NA
186,2020-07-04,76,86,96,NA
187,2020-07-05,81,92,103,NA
188,2020-07-06,88,100,112,NA
189,2020-07-07,95,108,121,NA
190,2020-07-08,103,116,129,NA
191,2020-07-09,111,126,141,NA
192,2020-07-10,119,135,151,NA
