"dia_ano","dias","otimista","casos_estimados","pessimista","x"
109,2020-04-18,176,196,216,205
110,2020-04-19,197,220,243,216
111,2020-04-20,220,245,270,234
112,2020-04-21,242,270,298,260
113,2020-04-22,265,296,327,282
114,2020-04-23,288,321,354,312
115,2020-04-24,309,345,381,352
116,2020-04-25,330,368,406,381
117,2020-04-26,349,390,431,NA
118,2020-04-27,367,410,453,NA
119,2020-04-28,384,429,474,NA
120,2020-04-29,400,446,492,NA
121,2020-04-30,413,461,509,NA
122,2020-05-01,425,474,523,NA
123,2020-05-02,435,485,535,NA
