"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,43,60,77,64
180,2020-06-28,44,62,80,66
181,2020-06-29,47,65,83,68
182,2020-06-30,48,67,86,68
183,2020-07-01,50,70,90,69
184,2020-07-02,52,73,94,69
185,2020-07-03,54,76,98,70
186,2020-07-04,57,79,101,70
187,2020-07-05,59,82,105,70
188,2020-07-06,61,85,109,72
189,2020-07-07,64,89,114,74
190,2020-07-08,66,92,118,NA
191,2020-07-09,69,96,123,NA
192,2020-07-10,72,100,128,NA
193,2020-07-11,74,104,134,NA
194,2020-07-12,77,108,139,NA
195,2020-07-13,81,113,145,NA
196,2020-07-14,84,117,150,NA
197,2020-07-15,87,122,157,NA
198,2020-07-16,91,127,163,NA
199,2020-07-17,95,132,169,NA
