"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,42373,4419,23396,28628,18164,40
2020-03-03,43177,4760,23968,29328,18608,51
2020-03-04,43996,5128,24562,30054,19070,85
2020-03-05,44831,5523,25177,30807,19547,115
2020-03-06,45682,5948,25815,31588,20042,163
2020-03-07,46548,6406,26477,32398,20556,206
2020-03-08,47432,6897,27164,33238,21090,273
2020-03-09,48332,7426,27879,34113,21645,321
2020-03-10,49249,7994,28622,35022,22222,373
2020-03-11,50183,8604,29394,35967,22821,456
2020-03-12,51136,9259,30198,36951,23445,590
2020-03-13,52106,9962,31034,37974,24094,707
2020-03-14,53095,10717,31906,39041,24771,1140
2020-03-15,54102,11527,32814,40152,25476,1391
2020-03-16,55129,12395,33762,41312,26212,1543
2020-03-17,56175,13326,34750,42521,26979,1950
2020-03-18,57241,14323,35782,43783,27781,2630
2020-03-19,58327,15391,36859,45101,28617,3277
2020-03-20,59434,16534,37984,46478,29490,3983
2020-03-21,60561,17756,39158,47914,30402,5018
2020-03-22,61711,19063,40387,49418,31356,5683
2020-03-23,62881,20459,41670,50988,32352,6650
2020-03-24,64075,21949,43012,52630,33394,8077
2020-03-25,65290,23539,44414,54346,34482,9529
2020-03-26,66529,25233,45881,56141,35621,11658
2020-03-27,67792,27038,47415,58018,36812,14543
2020-03-28,69078,28958,49018,59979,38057,17089
2020-03-29,70389,30999,50694,62030,39358,19522
2020-03-30,71725,33167,52446,64174,40718,22141
2020-03-31,73086,35466,54276,66413,42139,25150
2020-04-01,74472,37903,56188,68753,43623,29474
2020-04-02,75885,40481,58183,71194,45172,33718
2020-04-03,77325,43206,60266,73742,46790,38168
2020-04-04,78793,46082,62438,76400,48476,41903
2020-04-05,80288,49113,64700,79168,50232,47806
2020-04-06,81811,52303,67057,82052,52062,51608
2020-04-07,83364,55654,69509,85052,53966,55242
2020-04-08,84945,59169,72057,88170,55944,60733
2020-04-09,86557,62850,74704,91409,57999,65077
2020-04-10,88200,66697,77448,94767,60129,70272
2020-04-11,89873,70709,80291,98245,62337,78991
2020-04-12,91579,74886,83232,101844,64620,84279
2020-04-13,93316,79225,86270,105561,66979,88621
2020-04-14,95087,83723,89405,109397,69413,93873
2020-04-15,96891,88375,92633,113347,71919,98476
2020-04-16,98730,93176,95953,117410,74496,103093
2020-04-17,100603,98117,99360,121578,77142,108692
2020-04-18,102512,103191,102852,125851,79853,114217
2020-04-19,104458,108387,106422,130220,82624,120067
2020-04-20,106440,113696,110068,134681,85455,124743
2020-04-21,108459,119105,113782,139225,88339,129044
2020-04-22,110517,124600,117558,143846,91270,133495
2020-04-23,112614,130169,121392,148537,94247,138078
2020-04-24,114751,135796,125274,153287,97261,143464
2020-04-25,116929,141466,129198,158089,100307,148377
2020-04-26,119148,147164,133156,162932,103380,152840
2020-04-27,121408,152872,137140,167807,106473,157149
2020-04-28,123712,158575,141144,172706,109582,161145
2020-04-29,126060,164256,145158,177618,112698,165221
2020-04-30,128452,169900,149176,182534,115818,171253
2020-05-01,130889,175490,153190,187446,118934,177454
2020-05-02,133373,181013,157193,192344,122042,182260
2020-05-03,135903,186453,161178,197220,125136,186599
2020-05-04,138482,191797,165140,202068,128212,190584
2020-05-05,141110,197033,169072,206879,131265,194990
2020-05-06,143787,202150,172968,211646,134290,201201
2020-05-07,146516,207138,176827,216368,137286,206715
2020-05-08,149296,211987,180642,221036,140248,211364
2020-05-09,152129,216691,184410,225647,143173,215260
2020-05-10,155016,221242,188129,230198,146060,219183
2020-05-11,157957,225636,191796,234685,148907,223060
2020-05-12,160954,229869,195412,239109,151715,226463
2020-05-13,164008,233938,198973,243467,154479,229705
2020-05-14,167121,237842,202482,247760,157204,233151
2020-05-15,170292,241579,205936,251987,159885,236711
2020-05-16,173523,245151,209337,256148,162526,240161
2020-05-17,176816,248558,212687,260247,165127,243695
2020-05-18,180171,251803,215987,264285,167689,246406
2020-05-19,183590,254888,219239,268264,170214,248818
2020-05-20,187073,257817,222445,272187,172703,248293
2020-05-21,190623,260593,225608,276058,175158,250908
2020-05-22,194240,263221,228730,279878,177582,254195
2020-05-23,197926,265706,231816,283654,179978,257154
2020-05-24,201681,268051,234866,287386,182346,259559
2020-05-25,205508,270263,237886,291081,184691,261184
2020-05-26,209408,272347,240878,294742,187014,265227
2020-05-27,213381,274309,243845,298373,189317,267240
2020-05-28,217430,276152,246791,301977,191605,269127
2020-05-29,221556,277884,249720,305561,193879,271222
2020-05-30,225760,279509,252634,309127,196141,272826
2020-05-31,230044,281033,255538,312680,198396,274762
2020-06-01,234409,282460,258434,316224,200644,276332
2020-06-02,238857,283797,261327,319764,202890,277985
2020-06-03,243390,285048,264219,323303,205135,279856
2020-06-04,248008,286217,267112,326842,207382,281661
2020-06-05,252714,287310,270012,330391,209633,283311
2020-06-06,257509,288331,272920,333949,211891,284868
2020-06-07,262395,289284,275840,337522,214158,286194
2020-06-08,267374,290174,278774,341112,216436,287399
2020-06-09,272448,291003,281726,344724,218728,289140
2020-06-10,277618,291776,284697,348360,221034,290143
2020-06-11,282886,292497,287692,352025,223359,291409
2020-06-12,288253,293168,290710,355717,225703,292950
2020-06-13,293723,293793,293758,359447,228069,294375
2020-06-14,299296,294375,296836,363213,230459,295889
2020-06-15,304976,294917,299946,367019,232873,296857
2020-06-16,310763,295421,303092,370868,235316,298136
2020-06-17,316659,295890,306274,374762,237786,299251
2020-06-18,322668,296326,309497,378705,240289,300469
2020-06-19,328791,296731,312761,382699,242823,301815
