"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,494,518,542,532
179,2020-06-27,512,537,562,537
180,2020-06-28,530,556,582,548
181,2020-06-29,549,576,603,559
182,2020-06-30,568,596,624,587
183,2020-07-01,586,615,644,620
184,2020-07-02,605,635,665,631
185,2020-07-03,624,655,686,643
186,2020-07-04,643,675,707,671
187,2020-07-05,662,695,728,699
188,2020-07-06,681,715,749,726
189,2020-07-07,700,735,770,NA
190,2020-07-08,719,754,789,NA
191,2020-07-09,738,774,810,NA
192,2020-07-10,756,793,830,NA
193,2020-07-11,774,812,850,NA
194,2020-07-12,792,831,870,NA
195,2020-07-13,809,849,889,NA
196,2020-07-14,826,867,908,NA
197,2020-07-15,843,885,927,NA
198,2020-07-16,860,902,944,NA
