"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-11,36685,38328,37506,41375,33637,38616
2020-07-12,38003,39121,38562,42540,34584,39421
2020-07-13,39369,39892,39630,43718,35542,39800
2020-07-14,40783,40640,40712,44911,36513,40341
2020-07-15,42248,41365,41806,46118,37494,40654
2020-07-16,43766,42066,42916,47343,38489,40978
2020-07-17,45339,42742,44040,48583,39497,41303
2020-07-18,46968,43395,45182,49842,40522,43451
2020-07-19,48656,44022,46339,51119,41559,43766
2020-07-20,50404,44625,47514,52415,42613,43957
2020-07-21,52215,45204,48710,53734,43686,44267
2020-07-22,54091,45758,49924,55074,44774,NA
2020-07-23,56034,46289,51162,56439,45885,NA
2020-07-24,58048,46795,52422,57829,47015,NA
2020-07-25,60133,47279,53706,59246,48166,NA
2020-07-26,62294,47740,55017,60692,49342,NA
2020-07-27,64532,48179,56356,62169,50543,NA
2020-07-28,66851,48596,57724,63678,51770,NA
2020-07-29,69253,48993,59123,65221,53025,NA
2020-07-30,71741,49369,60555,66801,54309,NA
2020-07-31,74319,49726,62022,68419,55625,NA
