"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,316,406,496,398
197,2020-07-15,325,418,511,403
198,2020-07-16,335,430,525,415
199,2020-07-17,345,443,541,425
200,2020-07-18,354,455,556,429
201,2020-07-19,365,469,573,429
202,2020-07-20,375,482,589,431
203,2020-07-21,386,496,606,435
204,2020-07-22,398,511,624,451
205,2020-07-23,408,525,642,458
206,2020-07-24,421,541,661,465
207,2020-07-25,433,556,679,NA
208,2020-07-26,445,572,699,NA
209,2020-07-27,458,589,720,NA
210,2020-07-28,471,606,741,NA
211,2020-07-29,485,624,763,NA
212,2020-07-30,499,642,785,NA
213,2020-07-31,513,660,807,NA
214,2020-08-01,528,679,830,NA
215,2020-08-02,544,699,854,NA
216,2020-08-03,559,719,879,NA
