"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,27,31,35,1534
182,2020-06-30,29,33,37,1601
183,2020-07-01,30,35,40,1691
184,2020-07-02,31,36,41,1815
185,2020-07-03,33,38,43,1908
186,2020-07-04,34,39,44,1949
187,2020-07-05,36,41,46,1977
188,2020-07-06,37,43,49,2069
189,2020-07-07,38,44,50,2200
190,2020-07-08,40,46,52,2323
191,2020-07-09,42,48,54,2407
192,2020-07-10,43,49,55,NA
193,2020-07-11,44,51,58,NA
194,2020-07-12,45,52,59,NA
195,2020-07-13,47,54,61,NA
196,2020-07-14,48,55,62,NA
197,2020-07-15,49,56,63,NA
198,2020-07-16,50,58,66,NA
199,2020-07-17,51,59,67,NA
200,2020-07-18,52,60,68,NA
201,2020-07-19,53,61,69,NA
