"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,330,357,384,334
180,2020-06-28,348,376,404,354
181,2020-06-29,365,395,425,377
182,2020-06-30,383,414,445,398
183,2020-07-01,400,433,466,436
184,2020-07-02,418,452,486,454
185,2020-07-03,435,471,507,485
186,2020-07-04,453,490,527,497
187,2020-07-05,470,508,546,500
188,2020-07-06,485,525,565,529
189,2020-07-07,501,542,583,557
190,2020-07-08,517,559,601,NA
191,2020-07-09,531,575,619,NA
192,2020-07-10,545,590,635,NA
193,2020-07-11,559,605,651,NA
194,2020-07-12,572,619,666,NA
195,2020-07-13,584,632,680,NA
196,2020-07-14,595,644,693,NA
197,2020-07-15,606,656,706,NA
198,2020-07-16,617,667,717,NA
199,2020-07-17,626,677,728,NA
