"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,131,152,173,148
175,2020-06-23,136,158,180,157
176,2020-06-24,141,164,187,162
177,2020-06-25,147,171,195,177
178,2020-06-26,153,177,201,178
179,2020-06-27,159,184,209,178
180,2020-06-28,165,191,217,186
181,2020-06-29,171,198,225,192
182,2020-06-30,178,206,234,196
183,2020-07-01,185,214,243,207
184,2020-07-02,191,222,253,212
185,2020-07-03,199,231,263,NA
186,2020-07-04,207,240,273,NA
187,2020-07-05,215,249,283,NA
188,2020-07-06,222,258,294,NA
189,2020-07-07,231,268,305,NA
190,2020-07-08,241,279,317,NA
191,2020-07-09,249,289,329,NA
192,2020-07-10,259,300,341,NA
193,2020-07-11,269,312,355,NA
194,2020-07-12,279,324,369,NA
