"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-02,36237,38176,37206,42015,32397,37328
2020-07-03,37608,38910,38259,43204,33314,38404
2020-07-04,39031,39614,39322,44404,34240,39255
2020-07-05,40508,40288,40398,45619,35177,39935
2020-07-06,42041,40932,41486,46848,36124,40569
2020-07-07,43632,41547,42590,48095,37085,41524
2020-07-08,45283,42133,43708,49357,38059,42322
2020-07-09,46997,42690,44844,50640,39048,43191
2020-07-10,48776,43218,45997,51942,40052,43959
2020-07-11,50622,43718,47170,53267,41073,44633
2020-07-12,52537,44192,48364,54615,42113,45330
2020-07-13,54525,44639,49582,55990,43174,NA
2020-07-14,56589,45061,50825,57394,44256,NA
2020-07-15,58730,45459,52094,58827,45361,NA
2020-07-16,60953,45833,53393,60294,46492,NA
2020-07-17,63260,46184,54722,61795,47649,NA
2020-07-18,65654,46514,56084,63333,48835,NA
2020-07-19,68138,46824,57481,64910,50052,NA
2020-07-20,70717,47114,58916,66531,51301,NA
2020-07-21,73393,47386,60390,68195,52585,NA
2020-07-22,76170,47640,61905,69906,53904,NA
