"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,387,418,449,409
163,2020-06-11,403,435,467,431
164,2020-06-12,418,451,484,446
165,2020-06-13,433,468,503,454
166,2020-06-14,450,486,522,475
167,2020-06-15,467,504,541,481
168,2020-06-16,483,522,561,502
169,2020-06-17,501,541,581,537
170,2020-06-18,519,561,603,570
171,2020-06-19,537,580,623,600
172,2020-06-20,556,600,644,636
173,2020-06-21,575,621,667,NA
174,2020-06-22,594,642,690,NA
175,2020-06-23,614,663,712,NA
176,2020-06-24,634,685,736,NA
177,2020-06-25,655,707,759,NA
178,2020-06-26,675,729,783,NA
179,2020-06-27,695,751,807,NA
180,2020-06-28,717,774,831,NA
181,2020-06-29,738,797,856,NA
182,2020-06-30,760,821,882,NA
