"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-23,6336,6460,6398,6779,6017,6607
2020-05-24,6664,6747,6706,7105,6307,6696
2020-05-25,7009,7041,7025,7443,6607,6875
2020-05-26,7372,7341,7356,7794,6918,7016
2020-05-27,7754,7646,7700,8158,7242,7372
2020-05-28,8155,7956,8056,8536,7576,8000
2020-05-29,8577,8271,8424,8926,7922,8530
2020-05-30,9021,8589,8805,9329,8281,8778
2020-05-31,9488,8910,9199,9747,8651,NA
2020-06-01,9979,9233,9606,10178,9034,NA
2020-06-02,10495,9559,10027,10624,9430,NA
2020-06-03,11039,9885,10462,11085,9839,NA
2020-06-04,11610,10212,10911,11561,10261,NA
2020-06-05,12211,10539,11375,12052,10698,NA
2020-06-06,12843,10865,11854,12560,11148,NA
