"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,6252,789,3520,4291,2749,157
2020-03-03,6744,942,3843,4684,3002,196
2020-03-04,7274,1123,4198,5117,3279,262
2020-03-05,7846,1340,4593,5598,3588,400
2020-03-06,8463,1597,5030,6131,3929,684
2020-03-07,9128,1903,5516,6723,4309,847
2020-03-08,9846,2267,6056,7382,4730,902
2020-03-09,10620,2699,6660,8118,5202,1139
2020-03-10,11455,3211,7333,8938,5728,1296
2020-03-11,12356,3818,8087,9857,6317,1567
2020-03-12,13328,4536,8932,10887,6977,2369
2020-03-13,14375,5383,9879,12042,7716,3062
2020-03-14,15506,6380,10943,13338,8548,3795
2020-03-15,16725,7552,12138,14795,9481,4838
2020-03-16,18040,8924,13482,16433,10531,6012
2020-03-17,19458,10525,14992,18274,11710,7156
2020-03-18,20988,12385,16686,20339,13033,8198
2020-03-19,22638,14537,18588,22657,14519,14138
2020-03-20,24418,17011,20714,25248,16180,18187
2020-03-21,26338,19837,23088,28142,18034,21463
2020-03-22,28409,23043,25726,31357,20095,24774
2020-03-23,30642,26648,28645,34915,22375,29212
2020-03-24,33052,30665,31858,38832,24884,31554
2020-03-25,35650,35094,35372,43115,27629,36508
2020-03-26,38453,39922,39188,47766,30610,42288
2020-03-27,41477,45118,43298,52776,33820,48582
2020-03-28,44738,50637,47688,58127,37249,52547
2020-03-29,48255,56414,52334,63790,40878,57298
2020-03-30,52049,62371,57210,69733,44687,61913
2020-03-31,56142,68421,62282,75916,48648,67366
2020-04-01,60556,74468,67512,82291,52733,73522
2020-04-02,65317,80418,72868,88819,56917,79696
2020-04-03,70452,86185,78318,95462,61174,85778
2020-04-04,75992,91689,83840,102193,65487,91714
2020-04-05,81967,96868,89418,108992,69844,95391
2020-04-06,88411,101677,95044,115849,74239,99225
2020-04-07,95362,106086,100724,122773,78675,103228
2020-04-08,102860,110083,106472,129779,83165,108202
2020-04-09,110948,113669,112308,136892,87724,113525
2020-04-10,119671,116856,118264,144152,92376,117658
2020-04-11,129080,119664,124372,151597,97147,120479
2020-04-12,139229,122122,130676,159281,102071,123016
2020-04-13,150176,124258,137217,167254,107180,127916
2020-04-14,161983,126105,144044,175576,112512,NA
2020-04-15,174719,127695,151207,184307,118107,NA
2020-04-16,188456,129056,158756,193508,124004,NA
2020-04-17,203273,130219,166746,203247,130245,NA
2020-04-18,219256,131209,175232,213591,136873,NA
2020-04-19,236495,132049,184272,224610,143934,NA
2020-04-20,255089,132761,193925,236376,151474,NA
