"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-03,6125,6126,6126,6369,5883,5713
2020-06-04,6549,6549,6549,6809,6289,6459
2020-06-05,7003,7003,7003,7281,6725,6862
2020-06-06,7487,7487,7487,7784,7190,7700
2020-06-07,8005,8005,8005,8322,7688,8110
2020-06-08,8559,8558,8558,8897,8219,8626
2020-06-09,9152,9150,9151,9514,8788,9220
2020-06-10,9785,9783,9784,10172,9396,9850
2020-06-11,10462,10459,10460,10875,10045,NA
2020-06-12,11186,11182,11184,11627,10741,NA
2020-06-13,11960,11955,11958,12432,11484,NA
2020-06-14,12788,12781,12784,13291,12277,NA
2020-06-15,13673,13664,13668,14210,13126,NA
2020-06-16,14619,14608,14614,15193,14035,NA
2020-06-17,15631,15616,15624,16244,15004,NA
