"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,460,486,512,480
179,2020-06-27,490,517,544,527
180,2020-06-28,520,549,578,563
181,2020-06-29,550,581,612,582
182,2020-06-30,582,615,648,593
183,2020-07-01,615,649,683,634
184,2020-07-02,648,684,720,674
185,2020-07-03,681,719,757,709
186,2020-07-04,714,754,794,755
187,2020-07-05,748,790,832,807
188,2020-07-06,781,825,869,826
189,2020-07-07,815,861,907,NA
190,2020-07-08,848,896,944,NA
191,2020-07-09,881,930,979,NA
192,2020-07-10,914,965,1016,NA
193,2020-07-11,945,998,1051,NA
194,2020-07-12,976,1031,1086,NA
195,2020-07-13,1007,1063,1119,NA
196,2020-07-14,1035,1093,1151,NA
197,2020-07-15,1063,1123,1183,NA
198,2020-07-16,1091,1152,1213,NA
