"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
189,2020-07-07,191,260,329,6192
190,2020-07-08,197,267,337,6517
191,2020-07-09,202,275,348,6682
192,2020-07-10,208,283,358,6809
193,2020-07-11,214,291,368,6903
194,2020-07-12,220,299,378,6984
195,2020-07-13,227,308,389,7104
196,2020-07-14,233,316,399,7291
197,2020-07-15,240,326,412,7458
198,2020-07-16,247,335,423,7656
199,2020-07-17,253,344,435,7779
200,2020-07-18,261,354,447,NA
201,2020-07-19,268,364,460,NA
202,2020-07-20,276,375,474,NA
203,2020-07-21,284,386,488,NA
204,2020-07-22,292,397,502,NA
205,2020-07-23,300,408,516,NA
206,2020-07-24,309,420,531,NA
207,2020-07-25,318,432,546,NA
208,2020-07-26,327,444,561,NA
209,2020-07-27,336,457,578,NA
