"dia_ano","dias","otimista","casos_estimados","pessimista","x"
177,2020-06-25,2587,2713,2839,2731
178,2020-06-26,2596,2722,2848,2739
179,2020-06-27,2604,2731,2858,2772
180,2020-06-28,2611,2738,2865,2780
181,2020-06-29,2618,2746,2874,2792
182,2020-06-30,2624,2752,2880,2823
183,2020-07-01,2631,2759,2887,2843
184,2020-07-02,2636,2764,2892,2862
185,2020-07-03,2641,2770,2899,2887
186,2020-07-04,2645,2774,2903,2918
187,2020-07-05,2650,2779,2908,2929
188,2020-07-06,2654,2783,2912,NA
189,2020-07-07,2658,2787,2916,NA
190,2020-07-08,2660,2790,2920,NA
191,2020-07-09,2664,2794,2924,NA
192,2020-07-10,2667,2797,2927,NA
193,2020-07-11,2669,2799,2929,NA
194,2020-07-12,2672,2802,2932,NA
195,2020-07-13,2674,2804,2934,NA
196,2020-07-14,2676,2806,2936,NA
197,2020-07-15,2678,2808,2938,NA
