"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,122,130,138,124
139,2020-05-18,124,132,140,127
140,2020-05-19,126,134,142,129
141,2020-05-20,127,135,143,137
142,2020-05-21,129,137,145,141
143,2020-05-22,130,138,146,146
144,2020-05-23,132,140,148,150
145,2020-05-24,132,141,150,153
146,2020-05-25,133,142,151,NA
147,2020-05-26,134,143,152,NA
148,2020-05-27,135,144,153,NA
149,2020-05-28,136,145,154,NA
150,2020-05-29,137,146,155,NA
151,2020-05-30,138,147,156,NA
152,2020-05-31,139,148,157,NA
