"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,42,46,50,46
165,2020-06-13,44,48,52,47
166,2020-06-14,45,50,55,48
167,2020-06-15,46,51,56,48
168,2020-06-16,48,53,58,50
169,2020-06-17,49,54,59,52
170,2020-06-18,51,56,61,52
171,2020-06-19,52,57,62,57
172,2020-06-20,54,59,64,62
173,2020-06-21,55,60,65,62
174,2020-06-22,55,61,67,64
175,2020-06-23,56,62,68,NA
176,2020-06-24,57,63,69,NA
177,2020-06-25,58,64,70,NA
178,2020-06-26,59,65,71,NA
179,2020-06-27,59,65,71,NA
180,2020-06-28,60,66,72,NA
181,2020-06-29,61,67,73,NA
182,2020-06-30,61,67,73,NA
183,2020-07-01,62,68,74,NA
184,2020-07-02,62,68,74,NA
