"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,458,484,510,478
196,2020-07-14,461,487,513,483
197,2020-07-15,464,490,516,488
198,2020-07-16,466,492,518,493
199,2020-07-17,469,495,521,499
200,2020-07-18,470,497,524,505
201,2020-07-19,472,499,526,507
202,2020-07-20,474,501,528,515
203,2020-07-21,477,504,531,533
204,2020-07-22,478,505,532,544
205,2020-07-23,480,507,534,548
206,2020-07-24,482,509,536,NA
207,2020-07-25,484,511,538,NA
208,2020-07-26,485,512,539,NA
209,2020-07-27,487,514,541,NA
210,2020-07-28,488,515,542,NA
211,2020-07-29,488,516,544,NA
212,2020-07-30,490,518,546,NA
213,2020-07-31,491,519,547,NA
214,2020-08-01,492,520,548,NA
215,2020-08-02,493,521,549,NA
