"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,415,433,451,430
196,2020-07-14,419,437,455,436
197,2020-07-15,422,440,458,446
198,2020-07-16,425,443,461,447
199,2020-07-17,427,445,463,452
200,2020-07-18,429,448,467,457
201,2020-07-19,431,450,469,460
202,2020-07-20,434,453,472,465
203,2020-07-21,436,455,474,469
204,2020-07-22,438,457,476,470
205,2020-07-23,440,459,478,474
206,2020-07-24,442,461,480,NA
207,2020-07-25,443,462,481,NA
208,2020-07-26,445,464,483,NA
209,2020-07-27,447,466,485,NA
210,2020-07-28,448,467,486,NA
211,2020-07-29,449,468,487,NA
212,2020-07-30,451,470,489,NA
213,2020-07-31,451,471,491,NA
214,2020-08-01,452,472,492,NA
215,2020-08-02,453,473,493,NA
