"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,66,74,82,76
180,2020-06-28,70,78,86,85
181,2020-06-29,73,82,91,86
182,2020-06-30,77,86,95,90
183,2020-07-01,80,90,100,91
184,2020-07-02,84,94,104,93
185,2020-07-03,87,98,109,98
186,2020-07-04,92,103,114,100
187,2020-07-05,96,108,120,103
188,2020-07-06,101,113,125,108
189,2020-07-07,105,118,131,110
190,2020-07-08,111,124,137,NA
191,2020-07-09,116,130,144,NA
192,2020-07-10,121,136,151,NA
193,2020-07-11,128,143,158,NA
194,2020-07-12,133,149,165,NA
195,2020-07-13,139,156,173,NA
196,2020-07-14,146,164,182,NA
197,2020-07-15,153,172,191,NA
198,2020-07-16,161,180,199,NA
199,2020-07-17,168,188,208,NA
