"dia_ano","dias","otimista","casos_estimados","pessimista","x"
128,2020-05-07,146,152,158,155
129,2020-05-08,157,164,171,165
130,2020-05-09,169,176,183,172
131,2020-05-10,181,189,197,181
132,2020-05-11,193,202,211,196
133,2020-05-12,207,216,225,212
134,2020-05-13,219,229,239,233
135,2020-05-14,233,243,253,249
136,2020-05-15,246,257,268,NA
137,2020-05-16,259,270,281,NA
138,2020-05-17,271,283,295,NA
139,2020-05-18,283,296,309,NA
140,2020-05-19,296,309,322,NA
141,2020-05-20,307,321,335,NA
142,2020-05-21,319,333,347,NA
