"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,139,155,171,161
142,2020-05-21,147,163,179,166
143,2020-05-22,155,172,189,172
144,2020-05-23,163,181,199,176
145,2020-05-24,172,191,210,180
146,2020-05-25,181,201,221,197
147,2020-05-26,191,212,233,203
148,2020-05-27,202,224,246,209
149,2020-05-28,212,236,260,NA
150,2020-05-29,224,249,274,NA
151,2020-05-30,236,262,288,NA
152,2020-05-31,248,276,304,NA
153,2020-06-01,262,291,320,NA
154,2020-06-02,276,307,338,NA
155,2020-06-03,291,323,355,NA
