"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
199,2020-07-17,7,9,11,306
200,2020-07-18,7,9,11,309
201,2020-07-19,7,9,11,314
202,2020-07-20,8,10,12,322
203,2020-07-21,8,10,12,329
204,2020-07-22,8,10,12,334
205,2020-07-23,9,11,13,340
206,2020-07-24,9,11,13,347
207,2020-07-25,9,11,13,349
208,2020-07-26,10,12,14,351
209,2020-07-27,10,12,14,355
210,2020-07-28,10,13,16,NA
211,2020-07-29,10,13,16,NA
212,2020-07-30,11,14,17,NA
213,2020-07-31,11,14,17,NA
214,2020-08-01,11,14,17,NA
215,2020-08-02,12,15,18,NA
216,2020-08-03,12,15,18,NA
217,2020-08-04,13,16,19,NA
218,2020-08-05,14,17,20,NA
219,2020-08-06,14,17,20,NA
