"dia_ano","dias","otimista","casos_estimados","pessimista","x"
164,2020-06-12,8680,10183,11686,10368
165,2020-06-13,8971,10524,12077,10581
166,2020-06-14,9272,10877,12482,10694
167,2020-06-15,9582,11241,12900,10767
168,2020-06-16,9902,11617,13332,11132
169,2020-06-17,10234,12006,13778,11521
170,2020-06-18,10577,12408,14239,11846
171,2020-06-19,10930,12823,14716,12232
172,2020-06-20,11296,13252,15208,12494
173,2020-06-21,11675,13696,15717,12588
174,2020-06-22,12065,14154,16243,12634
175,2020-06-23,12469,14628,16787,NA
176,2020-06-24,12887,15118,17349,NA
177,2020-06-25,13318,15624,17930,NA
178,2020-06-26,13764,16147,18530,NA
179,2020-06-27,14225,16688,19151,NA
180,2020-06-28,14701,17246,19791,NA
181,2020-06-29,15193,17824,20455,NA
182,2020-06-30,15701,18420,21139,NA
183,2020-07-01,16227,19037,21847,NA
184,2020-07-02,16770,19674,22578,NA
