"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-25,19767,20566,20166,23081,17251,20004
2020-04-26,21229,21895,21562,24679,18445,20715
2020-04-27,22799,23267,23033,26362,19704,21696
2020-04-28,24485,24678,24582,28135,21029,24041
2020-04-29,26296,26123,26210,29999,22421,26158
2020-04-30,28241,27597,27919,31955,23883,28698
2020-05-01,30330,29096,29713,34008,25418,30374
2020-05-02,32573,30613,31593,36160,27026,31174
2020-05-03,34982,32142,33562,38413,28711,NA
2020-05-04,37569,33676,35622,40771,30473,NA
2020-05-05,40347,35210,37778,43239,32317,NA
2020-05-06,43331,36736,40034,45821,34247,NA
2020-05-07,46536,38249,42392,48520,36264,NA
2020-05-08,49977,39743,44860,51344,38376,NA
2020-05-09,53673,41211,47442,54300,40584,NA
