"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,735,293,514,582,446,2
2020-03-03,797,327,562,636,488,2
2020-03-04,864,364,614,695,533,3
2020-03-05,937,406,672,761,583,8
2020-03-06,1016,452,734,831,637,13
2020-03-07,1102,503,802,908,696,13
2020-03-08,1195,560,878,994,762,25
2020-03-09,1296,624,960,1087,833,25
2020-03-10,1406,695,1050,1189,911,34
2020-03-11,1525,774,1150,1302,998,52
2020-03-12,1653,862,1258,1424,1092,77
2020-03-13,1793,960,1376,1558,1194,98
2020-03-14,1945,1069,1507,1706,1308,121
2020-03-15,2109,1190,1650,1868,1432,200
2020-03-16,2287,1325,1806,2044,1568,234
2020-03-17,2480,1475,1978,2239,1717,291
2020-03-18,2690,1641,2166,2452,1880,428
2020-03-19,2917,1827,2372,2685,2059,621
2020-03-20,3163,2032,2598,2941,2255,904
2020-03-21,3431,2261,2846,3222,2470,1128
2020-03-22,3720,2515,3118,3530,2706,1546
2020-03-23,4035,2796,3416,3867,2965,1891
2020-03-24,4376,3109,3742,4236,3248,2201
2020-03-25,4745,3455,4100,4641,3559,2433
2020-03-26,5146,3840,4493,5086,3900,2915
2020-03-27,5581,4265,4923,5573,4273,3417
2020-03-28,6052,4736,5394,6106,4682,3904
2020-03-29,6564,5257,5910,6690,5130,4256
2020-03-30,7118,5833,6476,7331,5621,4579
2020-03-31,7720,6468,7094,8031,6157,5717
2020-04-01,8372,7170,7771,8797,6745,6836
2020-04-02,9079,7942,8510,9633,7387,7910
2020-04-03,9846,8793,9320,10550,8090,9056
2020-04-04,10678,9728,10203,11550,8856,10278
2020-04-05,11580,10754,11167,12641,9693,11130
2020-04-06,12558,11878,12218,13831,10605,12056
2020-04-07,13619,13108,13364,15128,11600,13717
2020-04-08,14770,14451,14610,16539,12681,15927
2020-04-09,16018,15914,15966,18074,13858,17857
2020-04-10,17371,17504,17438,19740,15136,19638
2020-04-11,18838,19229,19034,21547,16521,20727
2020-04-12,20430,21094,20762,23503,18021,22169
2020-04-13,22156,23104,22630,25617,19643,23430
2020-04-14,24028,25266,24647,27901,21393,25262
2020-04-15,26057,27581,26819,30359,23279,28320
2020-04-16,28259,30053,29156,33005,25307,30425
2020-04-17,30646,32682,31664,35844,27484,33682
2020-04-18,33235,35465,34350,38885,29815,36599
2020-04-19,36043,38400,37222,42136,32308,38654
2020-04-20,39088,41481,40284,45602,34966,40581
2020-04-21,42390,44699,43544,49292,37796,43079
2020-04-22,45971,48044,47008,53214,40802,45757
2020-04-23,49855,51503,50679,57369,43989,49492
2020-04-24,54067,55060,54564,61767,47361,52995
2020-04-25,58635,58699,58667,66412,50922,58509
2020-04-26,63588,62399,62994,71310,54678,61888
2020-04-27,68960,66141,67550,76468,58632,66501
2020-04-28,74786,69902,72344,81894,62794,73235
2020-04-29,81104,73662,77383,87599,67167,NA
2020-04-30,87956,77397,82676,93590,71762,NA
2020-05-01,95387,81088,88238,99887,76589,NA
2020-05-02,103445,84713,94079,106499,81659,NA
2020-05-03,112184,88253,100218,113448,86988,NA
2020-05-04,121662,91692,106677,120760,92594,NA
2020-05-05,131940,95015,113478,128459,98497,NA
