"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,54,74,94,62
171,2020-06-19,59,81,103,87
172,2020-06-20,65,88,111,115
173,2020-06-21,70,95,120,115
174,2020-06-22,76,104,132,115
175,2020-06-23,83,113,143,125
176,2020-06-24,90,123,156,141
177,2020-06-25,98,133,168,145
178,2020-06-26,106,145,184,147
179,2020-06-27,116,158,200,147
180,2020-06-28,126,171,216,149
181,2020-06-29,137,186,235,NA
182,2020-06-30,148,202,256,NA
183,2020-07-01,162,220,278,NA
184,2020-07-02,176,239,302,NA
185,2020-07-03,191,260,329,NA
186,2020-07-04,208,283,358,NA
187,2020-07-05,225,307,389,NA
188,2020-07-06,245,334,423,NA
189,2020-07-07,267,363,459,NA
190,2020-07-08,290,395,500,NA
