"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,1639,1716,1793,1697
180,2020-06-28,1683,1762,1841,1748
181,2020-06-29,1728,1809,1890,1800
182,2020-06-30,1772,1855,1938,1853
183,2020-07-01,1816,1901,1986,1902
184,2020-07-02,1860,1947,2034,1947
185,2020-07-03,1903,1992,2081,2001
186,2020-07-04,1945,2036,2127,2050
187,2020-07-05,1987,2080,2173,2107
188,2020-07-06,2028,2123,2218,2168
189,2020-07-07,2068,2165,2262,2216
190,2020-07-08,2108,2207,2306,NA
191,2020-07-09,2147,2248,2349,NA
192,2020-07-10,2185,2287,2389,NA
193,2020-07-11,2222,2326,2430,NA
194,2020-07-12,2258,2364,2470,NA
195,2020-07-13,2294,2401,2508,NA
196,2020-07-14,2328,2437,2546,NA
197,2020-07-15,2361,2472,2583,NA
198,2020-07-16,2394,2506,2618,NA
199,2020-07-17,2425,2539,2653,NA
