"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-01,49,55,52,63,41,53
2020-04-02,54,60,57,69,45,60
2020-04-03,59,64,62,75,49,62
2020-04-04,65,69,67,81,53,65
2020-04-05,72,74,73,89,57,66
2020-04-06,80,78,79,96,62,80
2020-04-07,88,82,85,103,67,85
2020-04-08,97,85,91,111,71,89
2020-04-09,107,89,98,119,77,NA
2020-04-10,118,92,105,128,82,NA
2020-04-11,130,95,112,136,88,NA
2020-04-12,144,97,120,146,94,NA
2020-04-13,159,99,129,157,101,NA
2020-04-14,175,101,138,168,108,NA
2020-04-15,193,103,148,180,116,NA
