"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-21,760,760,760,779,741,746
2020-05-22,816,816,816,836,796,805
2020-05-23,876,876,876,898,854,858
2020-05-24,941,941,941,964,918,924
2020-05-25,1011,1011,1011,1036,986,1023
2020-05-26,1086,1086,1086,1113,1059,1100
2020-05-27,1166,1166,1166,1195,1137,1186
2020-05-28,1252,1252,1252,1283,1221,1262
2020-05-29,1345,1345,1345,1378,1312,NA
2020-05-30,1444,1444,1444,1480,1408,NA
2020-05-31,1551,1551,1551,1589,1513,NA
2020-06-01,1666,1665,1666,1707,1625,NA
2020-06-02,1789,1788,1788,1832,1744,NA
2020-06-03,1921,1920,1920,1968,1872,NA
2020-06-04,2064,2062,2063,2114,2012,NA
