"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-20,2715,2714,2714,2868,2560,2616
2020-05-21,2815,2815,2815,2975,2655,2810
2020-05-22,2920,2919,2920,3086,2754,2939
2020-05-23,3028,3027,3028,3200,2856,3099
2020-05-24,3140,3139,3140,3319,2961,3212
2020-05-25,3256,3255,3256,3441,3071,3331
2020-05-26,3377,3375,3376,3568,3184,3512
2020-05-27,3502,3500,3501,3700,3302,3712
2020-05-28,3632,3630,3631,3838,3424,NA
2020-05-29,3766,3764,3765,3979,3551,NA
2020-05-30,3906,3904,3905,4127,3683,NA
2020-05-31,4050,4048,4049,4279,3819,NA
2020-06-01,4200,4198,4199,4438,3960,NA
2020-06-02,4356,4353,4354,4602,4106,NA
2020-06-03,4517,4514,4516,4773,4259,NA
