"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-06,124317,125143,124730,143117,106343,122477
2020-07-07,127928,126769,127348,146121,108575,124952
2020-07-08,131645,128341,129993,149155,110831,128471
2020-07-09,135469,129857,132663,152219,113107,131000
2020-07-10,139404,131319,135362,155316,115408,133546
2020-07-11,143454,132726,138090,158446,117734,135945
2020-07-12,147621,134080,140850,161613,120087,136785
2020-07-13,151909,135380,143644,164819,122469,137206
2020-07-14,156322,136629,146476,168068,124884,139437
2020-07-15,160863,137826,149344,171359,127329,141248
2020-07-16,165536,138974,152255,174699,129811,144000
2020-07-17,170345,140072,155208,178087,132329,NA
2020-07-18,175293,141123,158208,181530,134886,NA
2020-07-19,180385,142128,161256,185027,137485,NA
2020-07-20,185625,143087,164356,188584,140128,NA
2020-07-21,191018,144003,167510,192203,142817,NA
2020-07-22,196567,144877,170722,195888,145556,NA
2020-07-23,202277,145710,173994,199643,148345,NA
2020-07-24,208153,146503,177328,203468,151188,NA
2020-07-25,214199,147258,180728,207369,154087,NA
2020-07-26,220422,147977,184200,211353,157047,NA
