"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,2409,2516,2623,2512
168,2020-06-16,2424,2531,2638,2549
169,2020-06-17,2436,2544,2652,2579
170,2020-06-18,2449,2557,2665,2605
171,2020-06-19,2460,2569,2678,2624
172,2020-06-20,2470,2579,2688,2650
173,2020-06-21,2479,2589,2699,2657
174,2020-06-22,2488,2598,2708,2671
175,2020-06-23,2496,2607,2718,2686
176,2020-06-24,2503,2614,2725,2710
177,2020-06-25,2510,2621,2732,2731
178,2020-06-26,2517,2628,2739,NA
179,2020-06-27,2522,2634,2746,NA
180,2020-06-28,2527,2639,2751,NA
181,2020-06-29,2532,2644,2756,NA
182,2020-06-30,2537,2649,2761,NA
183,2020-07-01,2540,2653,2766,NA
184,2020-07-02,2544,2657,2770,NA
185,2020-07-03,2547,2660,2773,NA
186,2020-07-04,2551,2664,2777,NA
187,2020-07-05,2553,2666,2779,NA
