"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,72,85,98,86
120,2020-04-29,78,92,106,96
121,2020-04-30,85,101,117,104
122,2020-05-01,93,110,127,117
123,2020-05-02,101,120,139,123
124,2020-05-03,110,130,150,123
125,2020-05-04,120,142,164,141
126,2020-05-05,131,155,179,146
127,2020-05-06,143,169,195,NA
128,2020-05-07,155,184,213,NA
129,2020-05-08,169,201,233,NA
130,2020-05-09,185,219,253,NA
131,2020-05-10,202,239,276,NA
132,2020-05-11,219,260,301,NA
133,2020-05-12,239,283,327,NA
