"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-26,242,259,250,302,198,250
2020-04-27,257,269,263,317,209,257
2020-04-28,274,279,276,333,219,261
2020-04-29,292,289,290,350,230,292
2020-04-30,310,298,304,367,241,297
2020-05-01,330,307,318,384,252,320
2020-05-02,352,315,334,403,265,331
2020-05-03,374,323,348,420,276,337
2020-05-04,398,330,364,439,289,NA
2020-05-05,424,337,380,459,301,NA
2020-05-06,451,343,397,479,315,NA
2020-05-07,480,349,414,500,328,NA
2020-05-08,511,354,432,521,343,NA
2020-05-09,544,359,452,546,358,NA
2020-05-10,579,363,471,568,374,NA
