"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,1480,1707,1934,1748
181,2020-06-29,1535,1771,2007,1800
182,2020-06-30,1593,1838,2083,1853
183,2020-07-01,1653,1907,2161,1902
184,2020-07-02,1715,1979,2243,1947
185,2020-07-03,1780,2054,2328,2001
186,2020-07-04,1847,2131,2415,2050
187,2020-07-05,1916,2211,2506,2107
188,2020-07-06,1988,2294,2600,2168
189,2020-07-07,2064,2381,2698,2216
190,2020-07-08,2141,2470,2799,2277
191,2020-07-09,2222,2563,2904,NA
192,2020-07-10,2306,2660,3014,NA
193,2020-07-11,2392,2760,3128,NA
194,2020-07-12,2482,2864,3246,NA
195,2020-07-13,2576,2972,3368,NA
196,2020-07-14,2673,3084,3495,NA
197,2020-07-15,2774,3200,3626,NA
198,2020-07-16,2878,3320,3762,NA
199,2020-07-17,2986,3445,3904,NA
200,2020-07-18,3099,3575,4051,NA
