"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,151,164,177,156
139,2020-05-18,157,170,183,161
140,2020-05-19,163,177,191,167
141,2020-05-20,170,184,198,177
142,2020-05-21,176,191,206,191
143,2020-05-22,183,198,213,201
144,2020-05-23,189,205,221,217
145,2020-05-24,195,212,229,226
146,2020-05-25,202,219,236,NA
147,2020-05-26,208,226,244,NA
148,2020-05-27,214,232,250,NA
149,2020-05-28,220,239,258,NA
150,2020-05-29,227,246,265,NA
151,2020-05-30,233,253,273,NA
152,2020-05-31,239,259,279,NA
