"dia_ano","dias","otimista","casos_estimados","pessimista","x"
190,2020-07-08,1500,1887,2274,1911
191,2020-07-09,1546,1945,2344,1930
192,2020-07-10,1593,2004,2415,1967
193,2020-07-11,1641,2065,2489,1984
194,2020-07-12,1691,2128,2565,2003
195,2020-07-13,1743,2193,2643,2040
196,2020-07-14,1796,2260,2724,2082
197,2020-07-15,1851,2329,2807,2097
198,2020-07-16,1907,2400,2893,2136
199,2020-07-17,1966,2474,2982,2174
200,2020-07-18,2026,2549,3072,2202
201,2020-07-19,2088,2627,3166,NA
202,2020-07-20,2151,2707,3263,NA
203,2020-07-21,2217,2790,3363,NA
204,2020-07-22,2285,2875,3465,NA
205,2020-07-23,2355,2963,3571,NA
206,2020-07-24,2426,3053,3680,NA
207,2020-07-25,2501,3147,3793,NA
208,2020-07-26,2577,3243,3909,NA
209,2020-07-27,2656,3342,4028,NA
210,2020-07-28,2737,3444,4151,NA
