"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
188,2020-07-06,6589,7924,9259,140231
189,2020-07-07,6732,8096,9460,142502
190,2020-07-08,6877,8271,9665,144573
191,2020-07-09,7026,8450,9874,146739
192,2020-07-10,7178,8633,10088,149431
193,2020-07-11,7334,8821,10308,151365
194,2020-07-12,7493,9012,10531,152806
195,2020-07-13,7655,9207,10759,154013
196,2020-07-14,7822,9407,10992,158802
197,2020-07-15,7991,9611,11231,160326
198,2020-07-16,8164,9819,11474,162242
199,2020-07-17,8341,10032,11723,NA
200,2020-07-18,8522,10249,11976,NA
201,2020-07-19,8706,10471,12236,NA
202,2020-07-20,8895,10698,12501,NA
203,2020-07-21,9088,10930,12772,NA
204,2020-07-22,9285,11167,13049,NA
205,2020-07-23,9486,11409,13332,NA
206,2020-07-24,9692,11656,13620,NA
207,2020-07-25,9902,11909,13916,NA
208,2020-07-26,10117,12167,14217,NA
