"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,443,475,507,484
160,2020-06-08,463,496,529,507
161,2020-06-09,484,519,554,534
162,2020-06-10,506,542,578,559
163,2020-06-11,529,567,605,570
164,2020-06-12,553,593,633,610
165,2020-06-13,579,620,661,623
166,2020-06-14,605,648,691,633
167,2020-06-15,632,677,722,656
168,2020-06-16,661,708,755,671
169,2020-06-17,691,740,789,696
170,2020-06-18,722,774,826,NA
171,2020-06-19,755,809,863,NA
172,2020-06-20,789,845,901,NA
173,2020-06-21,825,884,943,NA
174,2020-06-22,862,924,986,NA
175,2020-06-23,902,966,1030,NA
176,2020-06-24,943,1010,1077,NA
177,2020-06-25,985,1055,1125,NA
178,2020-06-26,1029,1103,1177,NA
179,2020-06-27,1076,1153,1230,NA
