"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,69,76,83,78
171,2020-06-19,74,81,88,90
172,2020-06-20,79,87,95,89
173,2020-06-21,85,93,101,90
174,2020-06-22,90,99,108,99
175,2020-06-23,96,106,116,111
176,2020-06-24,103,113,123,118
177,2020-06-25,110,121,132,126
178,2020-06-26,117,129,141,129
179,2020-06-27,125,138,151,129
180,2020-06-28,134,148,162,140
181,2020-06-29,144,158,172,NA
182,2020-06-30,154,169,184,NA
183,2020-07-01,164,180,196,NA
184,2020-07-02,175,193,211,NA
185,2020-07-03,187,206,225,NA
186,2020-07-04,200,220,240,NA
187,2020-07-05,214,235,256,NA
188,2020-07-06,228,251,274,NA
189,2020-07-07,244,269,294,NA
190,2020-07-08,261,287,313,NA
