"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,1014,1058,1102,1059
185,2020-07-03,1058,1104,1150,1110
186,2020-07-04,1103,1151,1199,1183
187,2020-07-05,1150,1200,1250,1201
188,2020-07-06,1200,1252,1304,1230
189,2020-07-07,1251,1305,1359,1282
190,2020-07-08,1304,1361,1418,1355
191,2020-07-09,1360,1419,1478,1445
192,2020-07-10,1418,1480,1542,1504
193,2020-07-11,1479,1543,1607,1550
194,2020-07-12,1541,1608,1675,1576
195,2020-07-13,1606,1676,1746,NA
196,2020-07-14,1674,1747,1820,NA
197,2020-07-15,1745,1821,1897,NA
198,2020-07-16,1819,1898,1977,NA
199,2020-07-17,1897,1979,2061,NA
200,2020-07-18,1976,2062,2148,NA
201,2020-07-19,2060,2149,2238,NA
202,2020-07-20,2146,2239,2332,NA
203,2020-07-21,2236,2333,2430,NA
204,2020-07-22,2329,2430,2531,NA
