"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-16,2900,3094,2997,3152,2842,3135
2020-05-17,3181,3380,3280,3450,3110,3343
2020-05-18,3490,3676,3583,3768,3398,3566
2020-05-19,3828,3978,3903,4105,3701,3967
2020-05-20,4199,4284,4242,4462,4022,4277
2020-05-21,4607,4592,4600,4838,4362,4734
2020-05-22,5053,4897,4975,5233,4717,4922
2020-05-23,5543,5197,5370,5648,5092,5131
2020-05-24,6081,5489,5785,6084,5486,NA
2020-05-25,6671,5771,6221,6543,5899,NA
2020-05-26,7318,6041,6680,7026,6334,NA
2020-05-27,8027,6297,7162,7533,6791,NA
2020-05-28,8806,6538,7672,8069,7275,NA
2020-05-29,9660,6763,8212,8637,7787,NA
2020-05-30,10597,6971,8784,9239,8329,NA
