"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-29,13082,13420,13251,15020,11482,13146
2020-06-30,13514,13584,13549,15357,11741,13253
2020-07-01,13960,13741,13850,15699,12001,13715
2020-07-02,14421,13888,14154,16043,12265,14048
2020-07-03,14897,14028,14462,16392,12532,14112
2020-07-04,15389,14160,14774,16746,12802,14487
2020-07-05,15896,14284,15090,17104,13076,14622
2020-07-06,16421,14401,15411,17468,13354,14688
2020-07-07,16963,14510,15736,17836,13636,14941
2020-07-08,17523,14613,16068,18213,13923,15167
2020-07-09,18102,14710,16406,18596,14216,15465
2020-07-10,18699,14801,16750,18986,14514,NA
2020-07-11,19316,14886,17101,19384,14818,NA
2020-07-12,19954,14965,17460,19790,15130,NA
2020-07-13,20612,15039,17826,20205,15447,NA
2020-07-14,21293,15108,18200,20629,15771,NA
2020-07-15,21996,15173,18584,21065,16103,NA
2020-07-16,22722,15233,18978,21511,16445,NA
2020-07-17,23472,15290,19381,21968,16794,NA
2020-07-18,24246,15342,19794,22436,17152,NA
2020-07-19,25047,15391,20219,22918,17520,NA
